pincode,latitude,longitude
743428,22.445419379999997,88.51982648
743429,22.608898571428572,88.91024867142858
743435,22.673055123076924,88.9490219076923
743437,22.69371572,88.75918238
743438,22.79242905,88.74183296666666
743439,22.284719916,88.92955863200001
743442,22.442693233333333,88.79251109444445
743445,22.62320707142857,88.75844524285715
743446,22.344158855555555,88.92275312222222
743456,22.544216807142856,88.80758797857142
743502,22.5251315,88.57968896153845
743503,22.332132514285714,88.29737211428571
743504,22.355254631578948,88.22253131578947
743513,22.302637363636364,88.25327818181819
743609,22.15978309090909,88.33973098181819
743610,22.32975908235294,88.38389430588235
743611,22.20705716666667,88.78496739166667
743613,22.37805,88.345
743701,23.1169341,88.70694610000001
743702,22.6371379,88.596313525
743704,22.7990604,88.621427
743710,23.127167175,88.70961065
743711,22.882009749999998,88.54277281666667
744101,11.66583333,92.74111111
744102,11.6658333,92.7411111
744103,11.810555555,92.785555555
744104,11.6658333,92.7411111
744105,11.6658333,92.7411111
744106,11.6658333,92.7411111
744107,11.7,92.72
744112,11.37,92.43
744201,11.66583333,92.74111111
744202,11.66583333,92.74111111
744203,11.66583333,92.74111111
744204,12.941805555,92.884305555
744205,12.50555556,92.90944444
744206,11.44,92.42
744207,10.59138889,92.53833333
744209,12.380685,92.802739
744210,11.66583333,92.74111111
744211,11.717916665,92.81055555500001
744301,11.66583333,92.74111111
744302,11.66583333,92.74111111
744303,8.096867,93.517562
744304,11.66583333,92.74111111
751001,20.270794725000002,85.83138149999999
751002,20.237015107692308,85.83427360769231
751003,20.2875185,85.77998976666667
751004,20.2996944,85.8385278
751005,20.1866944,85.62175
751006,20.2623866,85.8498803
751007,20.29305353333333,85.8488283
751008,20.2702,85.8178783
751009,20.2335434,85.76224346666667
751010,21.3025,85.8560556
751011,20.2858333,85.8040278
751012,20.2772778,85.8181667
751013,20.3,85.8305555
751014,20.2529167,85.8407639
751015,20.2923333,85.8083889
751016,20.3288611,85.8202222
751017,20.319710925000003,85.840959075
751018,21.2491944,85.8537778
751019,20.22899107142857,85.75996335714285
751020,20.32682,85.86119903333334
751021,20.3341666,85.8091666
751022,20.291337366666667,85.83324370000001
751023,20.3183889,85.8134444
751024,20.346949549999998,85.8322855
751025,20.1866944,85.62175
751026,20.2797266,85.8524016
751027,20.272465,85.8338883
751028,20.2386,85.7455
751029,20.2908,85.7772
751030,20.262477,85.782045
751031,20.273626,85.834157
751032,20.3474,85.8864
751033,20.2766,85.7954
751034,20.3025,85.8559
752001,24.885468307692307,80.74811798461539
752002,23.317480610526317,82.39160720526316
752003,19.812854,85.831096
752004,19.8344,85.871
752010,19.7194621375,85.53736777499999
752011,19.82595455,85.63654036666667
752012,19.894629953846156,85.79768383076923
752013,19.841724983333332,85.74244695
752014,19.94341639375,85.7943787375
752015,20.067286155555554,85.71602567777778
752016,20.011379261538462,85.75354040769231
752017,19.95721130625,85.64989375625
752018,20.061211716666666,85.58554676666667
752019,19.97405432,85.55882894999999
752020,20.039818154545454,85.52102540909091
752021,19.973561633333333,85.4683133
752022,19.891926599999998,85.40303415
752023,19.917748566666667,85.37479356666665
752024,19.98132318,85.34525186
752025,20.031624722222222,85.3201935888889
752026,20.087016892857143,85.37472914285715
752027,19.86049428,85.35208164000001
752030,19.68773995,85.2260271
752031,19.78861929375,85.15450265625
752032,19.634382449999997,85.31600495
752034,19.828106066666667,85.28923681111111
752035,19.84815305714286,85.16438497142857
752037,19.68628,85.1871416
752038,20.07943068333333,85.41833181666668
752045,19.940498955555555,85.90201422222223
752046,19.964568937499998,85.83140415
752050,20.15523367777778,85.70871995555555
752054,20.2461439,85.70848719166666
752055,20.1866674,85.6218522
752056,20.15485542727273,85.58155246363636
752057,20.209633273333335,85.59379302
752060,33.20299038,85.62984639999999
752061,20.243361241666666,85.47323610833332
752062,20.18747444,85.45020281000001
752063,20.281341752941177,85.28624944117647
752064,20.199378814285716,85.38717395714286
752065,20.156490233333333,85.32928705
752066,20.187879413333334,85.27734676
752068,20.163422055555557,85.16273553333333
752069,20.151845133333335,85.10139236666667
752070,20.09489794285714,85.09962935714286
752077,20.27414393333333,85.18894880555555
752078,20.1271944,85.1091111
752079,20.128494391666667,85.15781691666666
752080,20.0221038,85.08939935000001
752081,20.00968635,84.98703474
752082,20.08568282,84.92060502
752083,20.217933975,84.9573395375
752084,20.3575951125,84.80837621250001
752085,20.392053089999997,85.05675249999999
752089,20.3184856875,84.6301775
752090,19.993387042857144,84.91519187142856
752091,20.27305035,84.9201871875
752092,20.05372926,85.14924880000001
752093,20.4006,84.9211
752094,20.16231014285714,85.01483381428571
752100,20.23625363,85.92434931
752101,20.2953718,85.8978468
752102,24.585656786666668,81.56820066
752103,20.157123388888888,85.97250886666667
752104,20.112264841176472,85.82232663529412
752105,20.026455849999998,85.88731752857143
752106,20.062491886666667,86.00338547333334
752107,20.014704916666666,86.14713878333333
752108,20.0080328625,86.19545149999999
752109,19.97416338,86.27317725
752110,19.955244983333333,86.02102706666666
752111,19.90498961,86.1054199
752113,20.06216424,86.08160016
752114,20.095711253846154,85.92889147692307
752115,20.164873,85.679443
752116,19.96224395,86.07790432499999
752118,19.953019275,86.182291325
752119,20.016423659999997,86.24474133999999
752120,20.1356803,86.0603595
752121,19.98297488333333,85.9530131
753001,20.47102310909091,85.8748181181818
753002,20.4677124,85.85802054285715
753003,20.46511877142857,85.89963027142858
753004,20.456518966666668,85.9087445
753006,20.4498024,85.9324929
753007,20.471849149999997,85.87637190000001
753008,20.48002796,85.85779962000001
753009,20.4595947,85.87234810000001
753010,20.4444501,85.9017388
753011,20.402991500000002,85.90697581428572
753012,20.4489715,85.89024495000001
753013,20.45189305,85.9009188
753014,20.480225599999997,85.83571915
753015,20.4782371,85.8195722
753016,20.4501,85.8939
754001,20.347271644444444,85.90357964444445
754002,20.2803666,85.96992903333334
754003,20.32615138,85.79620328
754004,20.125730646153844,86.08813563846154
754005,20.3997145875,85.824144125
754006,20.445392025,85.76686492500001
754007,20.3842783875,85.6186017625
754008,20.35079915,85.52127590714285
754009,20.312845472727272,85.39997742727273
754010,20.2226252,86.01367246666666
754011,20.2127312,86.0151816
754012,20.3384,85.742116
754013,20.441879,85.7539254
754018,20.27341452,86.02213382
754021,20.495534149999997,85.9184206
754022,21.21031596666667,85.70444147777778
754023,20.605837342857143,86.0860144
754024,20.666132474999998,86.0878308
754025,20.538012957142858,85.95475250000001
754026,20.4661944,85.8585556
754027,20.49518058,85.80446452
754028,20.57334528,85.86984406
754029,21.8076036,85.9238315
754030,20.45337858,85.51285945
754031,20.482290966666667,85.35349960476191
754032,20.491926956249998,85.12337893125
754034,20.4340001,85.4288421
754035,20.4383416,85.45986656666666
754037,20.398412645454545,85.2697719090909
754071,20.4661944,85.8585556
754082,20.67985125,86.011004125
754100,20.417162883333333,85.98845823333333
754102,20.3080758875,86.0890208625
754103,20.248880550000003,86.18314720000001
754104,20.275287411111112,86.22349135555555
754105,20.22992806,86.06451044
754106,20.257170835714284,86.25834114285715
754107,20.189086783333334,86.2582245
754108,20.207911366666668,86.31254310833333
754109,21.254409040000002,85.95422764
754110,21.126895877777777,86.14999123333332
754111,20.341789685714286,86.08075527142856
754112,20.403288716666665,85.94420788333333
754113,20.3293348,86.20791894545454
754114,20.274232055555554,84.88416443333332
754119,20.084817045454546,86.30672518181818
754120,20.2528611,86.1771944
754130,20.39109225,86.0655899
754131,20.4246370625,86.1012937375
754132,20.300518566666668,86.17525008888889
754133,20.34788805,86.222249275
754134,20.392748788235295,86.27988329411765
754135,24.733782,78.40144
754136,20.294334466666665,86.16987311111112
754137,20.32833395,86.32567433333332
754138,20.210647775,86.3467880125
754139,20.212592685714288,86.42912911428571
754140,20.283083308333335,86.43745300833332
754141,20.39093175,86.359634835
754142,20.29092076666667,86.6725594
754143,20.2528611,86.1771944
754145,20.2689,86.649211
754153,20.386893283333333,86.36594106666666
754160,20.4725212,86.40341401666666
754162,20.3444328125,86.4356475125
754200,20.152787099999998,85.22988576363636
754201,21.00203732,86.01478484
754202,20.489136511111113,86.12058854444444
754203,20.45623,86.1329722
754204,20.604324436363637,86.16928174545454
754205,20.617834875,86.2453265875
754206,20.56265862,86.22309016
754207,20.5151661,86.22752098666666
754208,20.5116406,86.3198735125
754209,20.45619397,86.25072309
754210,20.45983201111111,86.32818262222222
754211,20.514257139999998,86.39545538750001
754212,20.47481884,86.49275947333334
754213,20.437195475,86.51591099166666
754214,20.614987393333333,86.36359005333334
754215,20.58719347894737,86.57038878421052
754216,20.5082992,86.5325155
754217,20.547189508333332,86.61648702500001
754218,20.625064866666666,86.44386856666667
754219,20.76019852857143,86.0534448
754220,20.7110853875,86.716330475
754221,20.526315255555556,86.15949405555556
754222,20.551175766666667,86.45036233333333
754223,20.574873145454546,86.47081778181818
754224,20.426651794444446,86.62386336666667
754225,20.5911483,86.76915712727272
754227,20.716447285714285,86.622407
754228,20.436035566666664,86.40571929999999
754231,20.607139125,86.729210375
754239,20.6733916,86.57910953333334
754240,20.607380125,86.162775325
754244,20.3723945,86.36136283333333
754245,20.4863962,86.640305375
754246,20.611674383333334,86.67148049999999
754248,20.66136756666667,86.8113257
754250,20.547288726666668,86.38299742666666
754253,20.32961333333333,85.58636963333333
754289,20.5788625,86.28386833333333
754290,20.85038375,85.377247
754292,20.679188566666667,86.29860608333333
754293,20.42629625,86.181266675
754294,20.234263654545455,86.1678099818182
754295,20.497282640740742,85.65171492592592
754296,20.669964083333333,86.14722228333333
754297,20.5628032,85.7279285
754298,20.3724,86.1351
755001,20.85560905,86.32341972500001
755003,20.695493669999998,86.34464239
755004,20.707805144444446,86.42875
755005,20.721361053846156,86.2634087076923
755006,20.83723589,86.44753708
755007,20.849621325,86.31504285833334
755008,20.75533547857143,86.18721152142858
755009,20.80397447,86.23426585
755010,20.719569933333332,86.36620873333334
755011,20.809663727272728,86.52962914545455
755012,20.720044287500002,86.4374393
755013,20.76850928888889,86.48834477777777
755014,20.82940705,86.410831175
755015,20.878392716666667,86.16531264999999
755016,20.73179260909091,86.52962057272727
755017,20.770871344444444,86.30540352222222
755018,20.945383327272726,85.8976145
755019,21.021861700000002,86.18390300909091
755020,20.8523333,86.3293333
755022,21.00060525,86.17572006666667
755023,20.834497815384616,86.04036003076924
755024,20.76474025,86.171232475
755025,21.00546411428572,86.2363643
755026,20.966948314285712,86.02580275000001
755027,20.7632583,86.3712237
755028,20.99761696,85.87573
755036,20.85405975,86.19404796250001
755043,20.871623,86.25197174444445
755044,20.712332866666667,86.07222793333334
755049,20.7288183,86.24775603333335
755050,20.7758333,86.1552777
755051,21.179238285714288,86.42893115714286
755061,20.643505016666666,86.48755728333333
755062,19.769703755555554,88.3977543111111
756001,21.45833802,86.98569083
756002,21.47024615714286,86.95698185714286
756003,21.45439083333333,86.94045722666667
756019,21.532850550000003,86.86656378333333
756020,21.4977623125,86.791667825
756021,21.462838928571426,86.95487532857143
756022,21.68363775,87.12922106666667
756023,21.674211621428572,87.22369175000001
756024,21.60644798181818,87.19143691818182
756025,21.301009133333334,87.00039606666667
756026,21.667707824999997,87.28111135
756027,21.535815852941177,86.99499574705882
756028,21.6259647375,87.0499020375
756029,21.578240055555554,87.06058977777778
756030,21.745987533333334,87.14227513333334
756032,21.7972778,87.22715554999999
756033,21.80078486,87.16591218
756034,21.75282911,87.29329529
756035,21.73621827142857,87.37095961904762
756036,21.67204715,87.41812041
756037,21.6325282875,87.386990175
756038,21.669326233333337,87.34743587777777
756039,21.69922216666667,87.36764219999999
756040,21.495979588888886,86.83313644444445
756041,21.51604919090909,86.76537696363636
756042,21.325072722222224,86.74260256666668
756043,21.389213424999998,86.80108986666666
756044,21.229532058333334,86.85153371666667
756045,21.3230596625,86.6936071125
756046,21.161116692307694,86.78232591538462
756047,21.227948053846152,86.59594356153846
756048,29.348751150000002,86.525301225
756049,21.183732483333333,86.58174966666667
756051,20.4715583,85.99263216666667
756055,21.314725075000002,86.692794725
756056,21.52902678,86.95843049999999
756058,21.561326175,86.7117758875
756059,21.300405116666667,86.47321185
756060,21.197912875,86.86016827499999
756079,21.703038557142857,87.31059804285714
756080,21.64855447142857,87.15217304285714
756081,21.68944364,87.18240046000001
756083,21.495424266666664,87.249368575
756084,21.795283333333334,87.27058383333333
756085,21.661466633333333,87.3794933
756086,21.760256027272728,87.22088375454545
756087,21.80317471111111,87.24827717777777
756088,87.227075,87.227075
756089,21.544055,86.8151754
756100,21.05864427272727,86.50669337272727
756101,21.103632055555558,86.51413983333333
756111,21.127965875,86.5485269
756112,21.00645467857143,86.41335138571428
756113,21.1166806,86.43593874999999
756114,21.111207946666664,86.35407547999999
756115,21.191213955555558,86.42921657777778
756116,20.98924732,86.52210359333334
756117,20.90484564666667,86.44659399333334
756118,20.920731075,86.505708875
756119,20.894613942857145,86.56102857142857
756120,20.924223575,86.36750535
756121,21.024166366666666,86.31668314166666
756122,20.92041798,86.40760328
756123,21.063716142857142,86.61902282857143
756124,21.074908383333334,86.67819379999999
756125,21.083869326666665,86.72756267333334
756126,21.197551191666665,86.60578143333333
756127,20.878217414285718,86.59237147142858
756128,21.031992366666667,86.53457736666667
756129,20.9286108,86.80394093076923
756130,20.98819022,86.6571393
756131,20.94944735882353,86.70719578235294
756132,20.86709269375,86.7649269625
756133,20.80208963076923,86.74923353846154
756134,21.191919557142857,86.49760479999999
756135,21.12338802857143,86.40676234285715
756137,20.94140525,86.56910246666666
756138,20.82340885,86.64722163333333
756139,20.9157472,86.67334383333333
756144,21.1245574,86.3608218
756162,21.092725533333333,86.78039000000001
756163,20.98213194285714,86.56983122857143
756164,20.958882866666666,86.858756
756165,21.05334996666667,86.73049776666666
756166,21.084842733333335,86.64638165000001
756167,21.01047525,86.6303975
756168,21.129053557142857,86.70406234285714
756171,20.879582483333333,86.89228773333333
756181,21.053943844444447,86.49568081111111
756182,21.191311300000002,86.47845662
757001,21.93321125,86.72940679
757002,21.9417282,86.73004936666666
757003,21.944553314285713,86.73841809999999
757014,22.065579624999998,86.77449505833333
757016,21.770463575,87.05198395
757017,21.642470799999998,86.82694705454546
757018,21.888547421052632,86.89625943684212
757019,21.700708,86.61928575454546
757020,21.806419864285715,86.99742682142858
757021,22.0779418,86.7530806875
757022,22.00902599090909,86.96417190909091
757023,21.925626576923076,86.89766633846155
757024,21.864140574999997,86.678733325
757025,21.63092614,86.56824583999999
757026,21.720588969230768,86.75675665384617
757027,21.72610106666667,86.63113663333333
757028,21.692980116666664,86.86198759166666
757029,21.834252523076923,86.78027739230768
757030,22.060889300000003,86.64789635882353
757031,22.223354985714284,86.57212282857142
757032,22.11551615294118,86.54903662941176
757033,22.09292954375,86.36060174375
757034,21.96043516923077,86.1691247923077
757035,22.016711139999998,85.77905779333334
757036,21.8484285625,86.028186825
757037,21.78294922631579,85.95761886315789
757038,21.527752466666666,86.20571360555556
757039,21.9062852,85.87757484666666
757040,21.5086674,86.52311251333334
757041,21.5972519625,86.56045304375
757042,26.904668414285712,86.24693247142856
757043,22.264652660000003,86.17422564
757045,22.235566499999997,86.14498211111112
757046,22.34308990909091,86.10536961818183
757047,22.106470575,86.0722285125
757048,22.21660401,86.29624187
757049,21.92958279375,86.64233905625001
757050,22.180416857142855,86.16421484285715
757051,22.234424269999998,86.62924052
757052,21.717007644444447,86.89320328333332
757053,22.470727054545453,86.0543977
757054,22.408523771428573,86.16513758571429
757055,21.793806057142856,87.14183814285715
757073,21.847815200000003,87.05425391428571
757074,21.765854555555556,86.60348146666666
757075,21.83052054166667,86.61956559166667
757077,21.575495144444446,86.4605045888889
757079,21.49983188888889,86.45106605555556
757081,22.102120222222222,86.64422264444445
757082,21.601173,86.92280533333333
757083,21.628433349999998,86.78231505000001
757084,21.967866546153843,86.92950533076922
757085,21.602914242857143,86.65192378571429
757086,22.187319354545455,86.65007995454545
757087,21.673337716666666,86.55975051666667
757091,21.969221783333335,86.01385071666665
757092,22.11467337272727,86.45774920909092
757093,22.179480833333333,86.61240495
757100,21.77521415,86.8268285625
757101,21.56501294,86.61446796
757102,21.74214243333333,86.61704413333332
757103,21.828245225,86.723217225
757104,21.725623719999998,86.5614501
757105,22.0672518,86.61003984999999
757106,21.433458566666662,86.4791469
757107,21.987858888888887,86.73401127777778
758001,21.633745166666667,85.60411395
758002,21.643927233333333,85.44507463333333
758013,21.704990564285712,85.58633828571429
758014,21.357166045454548,85.536472
758015,21.26172136923077,86.07315406153846
758016,21.705048450000003,85.94376661666666
758017,21.697612322222223,85.7880465111111
758018,21.4867905875,85.5367366375
758019,21.355455188888886,85.41351162222222
758020,21.173993185714288,86.13117177142858
758021,21.24573303,86.13610063
758022,21.131708266666667,86.20482815000001
758023,21.2287794,86.29612691666667
758025,21.16981084117647,86.02606898235295
758026,21.110461649999998,85.8401416
758027,21.423437262500002,85.8678150625
758028,21.32176391333333,85.73414549333333
758029,21.539071457142857,85.83186597857143
758030,21.6085443375,85.8818031875
758031,21.839899322222223,85.5524018
758032,21.840091678947367,85.70282092105263
758034,21.977023016666667,85.4212761
758035,21.954136433333332,85.37782348888888
758036,21.844988299999997,85.57053495
758037,22.1045388,85.33202215
758038,22.059077466666665,85.47094801666667
758040,22.06550665,85.28402700000001
758041,22.042105554545454,85.5977139
758043,21.103743294444442,86.11496912222222
758044,21.9200197625,85.70394485
758045,21.74215035,85.85956131249999
758046,21.81333103,85.77169748
758047,21.99663028666667,85.56609541333334
758076,21.211510476923078,85.48607573076923
758078,21.2386818375,86.3322410125
758079,21.43572568888889,85.63351258888889
758080,21.2575901625,85.8632658
758081,21.625203542857143,86.02637401428571
758082,21.277824550000002,85.8522512
758083,21.145936933333335,86.2541084
758084,21.440855199999998,85.32759994285713
758085,21.675250492307693,85.37239608461537
758086,21.859346444444444,85.41975625555557
758087,21.484035866666666,85.70202699999999
759001,20.6477644,85.60061773333332
759013,20.66948938181818,85.5981719909091
759014,20.793287715384615,85.70031337692308
759015,20.58002996428571,85.4964365
759016,20.797191127777776,85.91538299999999
759017,20.905246918181817,85.83501866363636
759018,20.934626287500002,85.530658775
759019,20.76760723,85.38812867
759020,20.6926369,85.29580483333334
759021,20.6252078875,85.33700247499999
759022,20.6895243,85.18517372
759023,20.85361083,85.67212664
759024,20.938400914285715,85.73910591428572
759025,20.700960246153844,85.49576425384615
759026,20.796047407692306,85.52474214615384
759027,20.611336044444446,85.64475385555556
759028,21.0814763625,85.56426565
759029,21.088171536363635,85.34412440909091
759037,20.8406389,85.0965556
759039,20.92403295,85.64829944
759040,20.8406389,85.0965556
759100,21.06967019473684,85.18000993157894
759101,20.89970795,85.2165064
759102,20.806221,84.45798
759103,20.915845938461537,85.07544556153847
759104,20.893383274999998,85.18810105
759105,21.1850596375,85.0388053375
759106,20.9074444,85.17125
759107,20.957067,85.2223
759111,20.8406389,85.0965556
759116,20.9261944,85.1528333
759117,21.10419836923077,85.0540028
759118,21.1955667,85.20798144444444
759119,21.43591655625,85.18847079375
759120,20.9062228125,85.33372833125
759121,20.786886499999998,85.28905545333333
759122,20.84226195,85.09392030000001
759123,20.83781415,85.116425575
759124,21.051700125,84.8636545375
759125,20.7874587,84.59029761428572
759126,20.9338949,84.52582911333334
759127,20.8926454,84.85181699500001
759128,20.81568297692308,85.20830883846155
759129,20.727335577777776,85.07103705
759130,21.0156465,84.97975840000001
759132,20.774546294444445,85.01801205
759141,21.0757562,84.81369203
759143,20.856741166666666,85.03880785
759145,20.842466266666666,85.150352
759146,20.94216525,85.31109551666667
759147,21.0213325,85.15444278000001
759148,20.8406389,85.0965556
759149,20.8785,84.8822
759151,21.130935,85.168192
760001,19.298142849999998,84.65572577
760002,19.313667279999997,84.77419102
760003,19.243502377777777,84.80301995555556
760004,19.307413325,84.8081229
760005,19.3010333,84.7980299
760006,19.32033945,84.77320445000001
760007,19.319397616666667,84.8673641
760008,19.3016808,84.81177579999999
760009,19.3144213,84.7754792
760010,19.302893100000002,84.83451543333334
760011,19.865671,84.649809
761001,19.35416191,84.80832249
761002,19.2742982875,84.8984277
761003,19.42584774166667,84.87068189166666
761004,19.1242591375,84.5776231
761005,19.0649375,84.48611362
761006,19.074795914285716,84.5949823
761007,19.3368608,84.54144251818182
761008,19.22226780625,84.76215510625
761009,19.14603738888889,84.73416885555555
761010,19.17874306923077,84.62332589230769
761011,19.226149222222222,84.4976932888889
761012,19.394718633333333,84.5779864
761013,19.449468275,84.6084535
761014,19.43934645,84.45672330000001
761015,19.45777549,84.29524117
761016,19.110409688235297,84.23161888823529
761017,19.291166808333333,84.25149834166666
761018,19.526427866666666,84.88623579166666
761019,19.503777799999998,84.96673257142857
761020,19.358895,84.98815453333333
761025,19.37992,85.0494183
761026,19.40444648333333,84.99225692777777
761027,19.45234404,85.06147078000001
761028,19.531620863636363,85.08307095454546
761029,19.663751476923075,85.1226151923077
761030,19.61028508181818,85.0564913
761031,19.635136775,85.0035421375
761032,19.626648499999998,84.94366950666667
761035,19.73829095,85.0403158375
761037,19.180052142857143,84.54595457142857
761041,19.57342728,84.86348228
761042,19.2302743375,84.5002180625
761043,19.506789966666666,84.82458665
761045,19.3364976,84.9406254
761052,19.2482933,84.8647366
761054,19.396102983333332,84.6698098
761055,19.3522148625,84.5051324125
761100,19.3955467625,84.7433969625
761101,19.433169011111108,84.7563608
761102,19.4825780125,84.7767569125
761103,19.52694825,84.7286286875
761104,19.588404772222223,84.73433702222222
761105,19.7073747625,84.84226130625
761106,19.530981253846154,84.60840396923078
761107,19.65861943076923,84.53520187692308
761108,19.766520173333333,84.43403816666667
761109,19.660180936363638,84.3954243
761110,19.612607933333333,73.81630463333333
761111,19.599575815789475,84.67607806315789
761114,19.63962361666667,84.60045236666667
761115,19.655727640000002,84.63483898000001
761116,19.69546562,84.6926535
761117,19.73935081818182,84.71323888181819
761118,19.817604044444444,84.77643535555555
761119,19.890600254545458,84.65153118181819
761120,19.893275914285713,84.71086258571428
761121,19.969012827272728,84.80197964545454
761122,19.726101083333333,84.64839938333334
761123,19.787366644444447,84.6141779111111
761124,19.838987933333335,84.5885009
761125,19.93522235714286,84.52739702857141
761126,19.94148972,84.57760762000001
761131,19.990470263157896,84.62873579473684
761132,20.0294189375,84.5037959875
761133,19.91556594,84.57146628000001
761140,19.9174358,84.60583488750001
761141,20.12863896,84.56684264
761143,19.89837,84.886066
761144,19.46086312,84.65933066
761146,19.48555546,84.69165428
761151,19.840846,84.318798275
761200,18.88601956,84.23044986
761201,18.806468666666667,84.08490467777777
761206,19.164660072727273,84.13727496363636
761207,18.96479559,84.03501061
761208,18.850760428571427,83.96022685714286
761209,19.173515599999998,84.44774593076923
761210,18.813307166666664,84.21221218333334
761211,18.833431573333332,84.16171820666666
761212,18.971786364285716,84.23543342857144
761213,18.967683287499998,84.138366525
761214,19.109090957142858,84.0991284
761215,18.844390955555557,84.28339336666666
761217,19.50988168,84.11422385
762001,20.476406733333334,84.23469428333333
762002,20.466804742105264,84.10750835789474
762010,20.24678010909091,84.34379541818181
762011,20.33951114,84.07553829
762012,20.4493287,84.4344158
762013,20.669131642857142,84.44740994285713
762014,20.832857995,84.26435387000001
762015,20.785914045,84.08141729
762016,20.765345127272727,83.9324692
762017,20.597388816666665,83.74446358333334
762018,20.4953216375,83.6669676625
762019,20.2963083,84.27032493333333
762020,20.600788918181816,84.60786722727272
762021,19.794410552941176,84.13779064117647
762022,20.1724803,84.40771264
762023,20.56937275,84.45225190000001
762024,20.730000590909093,84.3568667
762026,20.7551007,84.2476294
762027,20.373063960000003,84.36202128
762028,20.2662389125,84.4956180875
762029,20.395182263636364,84.2575482909091
762030,20.736420155555557,83.82308773333334
762100,20.098315333333332,84.34454079444444
762101,20.049306350000002,84.23823571111112
762102,20.104867640000002,84.06208367
762103,20.08941985238095,83.94034613333334
762104,19.9610974,84.13794541111112
762105,19.840413092307692,83.94977323846153
762106,20.21276787,84.14194205
762107,19.97844765454545,83.64048995454544
762109,20.082344377777776,83.80631606666667
762110,20.2805494,83.80922044166667
762112,20.162398883333335,84.28080365
763001,18.74951,82.8359183
763002,18.724353266666665,82.81956993333334
763003,18.7409016,82.8372466
763004,18.7487116,82.80642
763008,18.762526649999998,82.9242291
764001,18.87209592,82.79170484
764002,18.911749366666665,82.59051158333334
764003,18.8573451,82.57533143333333
764004,18.8734035,82.5684708
764005,18.858345,82.5593783
764006,19.6697,83.09
764011,18.802116599999998,82.60356164999999
764014,19.128040025,82.870074575
764020,18.81797225,82.70502855000001
764021,18.85564915,82.77088749166667
764027,22.8937772625,79.00159480625
764028,19.139253133333334,75.87555757777778
764036,50.90177179285714,50.79124353571429
764037,18.557188646666667,82.65528029333333
764038,18.380053311111112,82.67801905555557
764039,18.50925477647059,82.91888355294117
764040,34.4272161,66.410694325
764041,18.5810316,82.6088133
764042,18.64857303333333,82.51718620000001
764043,18.79438534210526,82.5142884263158
764044,18.46760499666667,82.33984797666668
764045,18.79079688888889,82.69489835555555
764046,18.648453177777778,82.3664912
764047,18.23001,82.0579916
764048,18.752587,82.4343875
764049,19.303709412499998,82.82772645
764051,18.26615681818182,82.15786785454544
764052,18.631833333333336,82.52216306666666
764055,28.042653342857143,73.45394541428571
764056,19.05021516,82.54576458
764057,23.661540207142856,78.26944198571428
764058,22.671128744444445,78.88558522777777
764059,24.126311492307693,77.7390658
764061,19.258092058333332,82.23730660833333
764062,19.0906266,83.785955
764063,19.323205328571426,82.93348951428571
764070,28.330427385714284,73.68407377142856
764071,19.4098297,82.53671306470588
764072,19.481253588235294,82.34082276470588
764073,26.157782978947367,75.59386044210527
764074,24.667944746153847,77.2872331
764075,19.346394293333333,82.32675316666668
764076,19.67969851,82.25898339
764077,19.763789973333335,82.39083553333333
764078,19.20681417142857,82.66690375714286
764081,57.00474866,44.188970739999995
764085,19.2679816,82.8256066
764086,27.334074714285716,72.73348944285713
764087,45.327989457142856,54.542465799999995
764088,19.85077938888889,82.0011284
765001,19.561988200000002,83.21724420000001
765002,19.02138,83.37373
765013,19.03017686,82.98064675333333
765015,19.301588,82.806597504
765016,19.49911326666667,83.30088401111111
765017,19.2471823,83.431267905
765018,19.2873883,83.4381966
765019,19.699938266666667,83.45842812916666
765020,19.603513464705884,83.65726728823529
765021,19.836862999999997,83.4538622
765022,19.049023825000003,83.88582288333333
765023,19.103073883333334,83.73074746666667
765024,19.3029166,83.7735233
765025,19.2379033,83.8404083
765026,19.47499752,83.69180571333332
765029,19.2447266,83.64146330000001
765033,19.182032912500002,83.931353325
765034,18.9605961,83.74328609999999
766001,19.909600066666666,83.16581336666667
766002,19.920783014285714,83.15296951428572
766003,19.9082,83.0979
766011,20.06654314375,83.12907356875
766012,20.213542545454544,83.27418123181818
766013,19.621980581818182,82.88244587272727
766014,19.836924145,82.934574275
766015,19.850055321428574,82.78060502142857
766016,20.0261125,82.99973483636364
766017,19.70388514,82.76635895000001
766018,19.506688542857145,82.78308137857142
766019,19.63572231764706,82.71109681764706
766020,19.785872236363637,83.36289708181818
766023,19.785920484615385,82.86588076153846
766026,19.39166796,82.85974762
766027,19.70103566,83.33898398
766028,19.605452919999998,82.63979486
766029,19.94198022307692,82.8260591923077
766031,20.3840658,83.45147996666667
766032,20.35539495,83.45817165
766036,20.143518438461538,83.00727637692307
766037,19.60600736875,83.01066684375
766100,20.096597961538464,83.43203291538461
766101,20.158781277777777,83.3529246111111
766102,20.26809172352941,83.51920331176471
766103,19.774149954545454,82.67716102727273
766104,20.92622867142857,82.5732269
766105,20.722251908333334,82.57851164166667
766106,20.533997213333336,82.63843671333332
766107,20.304073564285716,82.75810190714286
766108,20.08472616666667,82.61850982222222
766110,19.9887138,83.36485265714285
766111,20.287980525,82.59083290833333
766118,20.19125981428571,82.69938689285713
767001,20.707765475,83.4880226
767002,20.694807552380954,83.55582227142857
767016,20.70248938,83.67460412
767017,20.85334535,83.82307046
